time(h:m:s),TotalReceivedCount,RSSI
01:59:55,0,-999
01:59:55,0,-999
01:59:55,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:56,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:57,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:58,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
01:59:59,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:00,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:01,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:02,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:03,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:04,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:05,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:06,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:07,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:08,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:09,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:10,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:11,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:12,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:13,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:14,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:15,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:16,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:17,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:18,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:19,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:20,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:21,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:22,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:23,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:24,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:25,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:26,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:27,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:28,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:29,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:30,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:31,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:32,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:33,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:34,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:35,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:36,0,-999
02:00:37,0,-999
02:00:37,0,-999
02:00:37,0,-999
02:00:37,0,-999
